Referencia|Código de barras|Nombre|Unidades|Importe|% Total
V033||Nachos|5|20 000|12,1 %
V058||Casado Tradicional|3|16 500|10,0 %
V048||Burger Titas|3|15 000|9,1 %
||Cargos y descuentos|0|13 430|8,1 %
V035||Empanada|4|8 000|4,8 %
V036||Empanada Arreglada|3|7 500|4,5 %
V042||Quesadilla|2|7 000|4,2 %
V040||Taco Tico Doble|1|6 000|3,6 %
V063||Fajitas de Tita|1|5 500|3,3 %
V061||Arroz con Camarones|1|5 500|3,3 %
V047||Burger Tica|1|4 500|2,7 %
V037||Patacones|1|4 000|2,4 %
V028||Crepas|1|3 800|2,3 %
V059||Sopa de la Casa|1|3 500|2,1 %
V038||Burrito Tico|1|3 500|2,1 %
V055||Ensalada Tropical|1|3 500|2,1 %
||Casado |1|3 500|2,1 %
||Tamarindo|2|3 000|1,8 %
V070||Coca Cola Zero|2|3 000|1,8 %
V052||Ensalada de la Casa|1|3 000|1,8 %
||Mango|2|3 000|1,8 %
V031||Milkshake|1|2 500|1,5 %
V053||Extra Pollo / Carne|1|2 000|1,2 %
V005||Piña|1|1 500|0,9 %
V069||Coca Cola|1|1 500|0,9 %
V082||Arroz con Leche|1|1 500|0,9 %
V027||Helado Doble|1|1 500|0,9 %
V074||Club Soda|1|1 500|0,9 %
V010||Limonada|1|1 500|0,9 %
||Imperial|1|1 500|0,9 %
V068||Agua 600|1|1 500|0,9 %
V072||Fanta|1|1 500|0,9 %
V001||Café regular|1|1 000|0,6 %
V076||Coca Cola 354ml|1|1 000|0,6 %
V026||Helado Sencillo|1|1 000|0,6 %
||Coca cola|1|1 000|0,6 %
||extra |1|500|0,3 %

||Registros: 37|53|165 230|
